name,description,aliment_type,prep_time,difficulty_level,photo,photo_path,tag_list
Tartare de thon aux asperges,"<p><b>Etape 1</b><br>
Retirez la couche extérieure des tiges de citronnelle et hachez-les grossièrement. Mettez-les dans un grand bol avec le jus de ¾ des citrons verts, du sucre fin et de l’eau. Hachez grossièrement l’échalote, la coriandre, l’ail, le gingembre et le piment rouge. Ajoutez-les dans le bol, mélangez, couvrez et laissez reposer au moins 1 h au frigo. <br>
<br>
<b>Etape 2</b><br>
Cassez la base des asperges blanches et épluchez-les. Coupez-les en petits tronçons. Versez-les dans un poêlon d’eau bouillante salée et égouttez-les après 2 min. de cuisson. Plongez-les dans de l’eau froide. <br>
<br>
<b>Etape 3</b><br>
Taillez le dos de thon en dés. Ajoutez-leur les asperges égouttées et les graines de sésame. <br>
<br>
<b>Etape 4</b><br>
Versez la marinade filtrée par-dessus et mélangez bien. Répartissez le tartare sur les assiettes en l’égouttant un peu. Ajoutez 1 c. à s. de sauce soja par assiette. <br>
<br>
<b>Etape 5</b><br>
Coupez en tranches le quart de citron vert restant et décorez les assiettes avec les quartiers et des feuilles de coriandre. Servez sans attendre, avec un peu de wasabi.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 2 tiges de citronnelle <br>
- 4 citrons verts <br>
- 2 c.à.s de sucre fin <br>
- 1,5 dl d'eau <br>
- 1 échalote <br>
- 1 botte de coriandre <br>
- 1/2 gousse d'ail <br>
- 3 cm de gingembre <br>
- 1/4 de piment rouge <br>
- 1 botte d'asperges blanches <br>
- 350 g de dos de thon <br>
- 1 c.à.s de graines de sésame <br>
- 1 c.à.s de sauce soja <br>
- wasabi </p>",30,facile,tartare-thon-asperges.webp,tartare-thon-asperges,"poisson, légume, ceviche"
Ragoût de boeuf,"<p><b>Etape 1</b><br>
Faites revenir les morceaux de boeuf dans le beurre, ajoutez l'oignon coupé grossièrement ainsi que les carottes en rondelles, salez et poivrez. <br>
<br>
<b>Etape 2</b><br>
Ajoutez ensuite le concentré de tomate. Mélangez. <br>
<br>
<b>Etape 3</b><br>
Ajoutez le sirop et mélangez encore. <br>
<br>
<b>Etape 4</b><br>
Ajoutez le bouquet garni et mouillez avec 1/2 litre de bouillon (cube) et 1/2 litre de vin rouge. <br>
<br>
<b>Etape 5</b><br>
Ajoutez les oignons grelots 5 mn avant la fin de cuisson s'ils sont surgelés, 1/4 h avant s'ils sont frais (et crus). <br>
<br>
<b>Etape 6</b><br>
Laissez un peu réduire la sauce ou liez éventuellement avec un peu de maïzena (la sauce est déjà liée avec le concentré de tomate et le sirop).
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 1 kg de boeuf à braiser <br>
- 1 oignon <br>
- 2 c.à.s de beurre ou de margarine <br>
- 1 bonne c.à.s de concentré de tomates <br>
- 1 bonne c.à.s de sirop de Liège (belge) <br>
- 2 carottes coupées en rondelles <br>
- 1 cube de bouillon de boeuf <br>
- 1⁄2 l de vin rouge <br>
- 20 oignons grelots <br>
- 1 bouquet garni <br>
- poivre et sel </p>",105,facile,ragout-boeuf.webp,ragout-boeuf,"plat mijoté, boeuf, viande"
St-Jacques poelées,"<p><b>Etape 1</b><br>
Faire fondre la noix de beurre dans une poêle. Déposer les noix et les faire dorer légèrement sur chaque côté. <br>
<br>
<b>Etape 2</b><br>
Servir immédiatement avec une toute petite pincée de poivre et une de sel de Guérande.
<br>
<br>
<b>Astuces</b><br>
Servez cela avec de bonnes pâtes fraîches (genre tagliatelle) ou encore, avec un morceau de baguette.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 8 noix de saint-jacques préparées par votre poissonnier <br>
- 1 noix de beurre salé <br>
- poivre <br>
- sel de Guérande </p>",10,facile,st-jacques.webp,st-jacques,crustacé
Cheesecake aux spéculoos,"<p><b>Etape 1</b><br>
Préchauffez le four à 200°C. <br>
<br>
<b>Etape 2</b><br>
Chemisez un moule démontable de 24 cm de diamètre avec du papier cuisson. <br>
<br>
<b>Etape 3</b><br>
Réduisez les spéculoos en poudre au robot (ou en les écrasant au rouleau à pâtisserie, enfermés dans un sachet congélation). Ajoutez le beurre coupé en morceaux et mélangez du bout des doigts, jusqu'à obtention d'un mélange homogène. Versez dans le moule et tassez dans le fond, en remontant un peu sur les bords. <br>
<br>
<b>Etape 4</b><br>
Fouettez le fromage frais avec la crème, le sucre, les œufs entiers et les jaunes. <br>
<br>
<b>Etape 5</b><br>
Versez dans le moule et enfournez 15 min. Baissez la température à 100 °C et poursuivez la cuisson durant 1 h. Éteignez le four et laissez-y refroidir le cheesecake pendant 1 h. Laissez ensuite reposer 12 h au frigo. <br>
<br>
<b>Etape 6</b><br>
Servez frais. <br>
<br>
<b>Astuces</b><br>
Pour gagner la bataille contre le papier cuisson, c'est très simple: humectez légèrement le moule et le papier y adhèrera sans problème !
</p>","<b>Ingrédients pour 10 personnes</b><br>
<p>- 2 jaunes d'œufs<br>
- 225 g de spéculoos <br>
- 600 g de fromage frais nature <br>
- 2,5 dl de crème fraîche <br>
- 150 g de sucre de canne <br>
- 50 g de beurre <br>
- 3 œufs entiers </p>",30,facile,cheesecake-speculoos.webp,cheesecake-speculoos,"crème, sucré, speculoos, dessert"
Mousse fromage blanc au coulis de framboises,"<p><b>Etape 1</b><br>
Rincez les framboises puis les mettre avec le jus de citron dans le mixeur. Mixer jusqu'à obtenir un coulis épais et mettre au frais. <br>
<br>
<b>Etape 2</b><br>
Mettre le fromage blanc avec le sucre en poudre dans un saladier et bien mélanger. <br>
<br>
<b>Etape 3</b><br>
Dans un autre saladier, battre les blancs d’œufs en neige avec la pincée de sel, à la fin ajoutez le sucre glace tamisé en continuant de battre. <br>
<br>
<b>Etape 4</b><br>
Mélangez les deux préparations avec une spatule souple. <br>
<br>
<b>Etape 5</b><br>
Répartir la mousse de fromage blanc dans des petites coupelles. <br>
<br>
<b>Etape 6</b><br>
Placez au frigo 1h. <br>
<br>
<b>Etape 7</b><br>
Arrosez les mousses de coulis de framboises et décorez avec des framboises entières à votre guise.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 400 g de fromage blanc lisse<br>
- 200 g de framboises + quelques unes pour la fin <br>
- 75 g de sucre en poudre <br>
- 50 g de sucre glace <br>
- 3 blancs d’oeufs <br>
- 3 cuillères à soupe de jus de citron </p>",60,facile,mousse-fromage-blanc-coulis-framboise.webp,mousse-fromage-blanc-coulis-framboise,"fruit, fruit rouge, dessert"
Quinoa aux patates douces,"<p><b>Etape 1</b><br>
Préchauffez le four à 200 °C. <br>
<br>
<b>Etape 2</b><br>
Brossez les patates douces et détaillez-les en quartiers. Mettez les quartiers de patates douces dans un plat à four. Aspergez d’huile d’olive. <br>
<br>
<b>Etape 3</b><br>
Épluchez les oignons et l’ail. Émincez 1 oignon et écrasez l’ail. Mélangez l’oignon émincé et l’ail avec un filet d’huile d’olive et le curcuma. Incorporez aux quartiers de patates douces et mélangez. <br>
<br>
<b>Etape 4</b><br>
Enfournez pendant 25 minutes environ. <br>
<br>
<b>Etape 5</b><br>
Mettez le quinoa dans une casserole avec de l’eau. Comptez deux parts d’eau pour une part de quinoa. Ajoutez une pincée de sel et une branche de romarin. Couvrez et laissez mijoter à feu doux jusqu’à ce que tout le liquide soit évaporé et que le quinoa soit cuit. Remuez de temps en temps. <br>
<br>
<b>Etape 6</b><br>
Épépinez les poivrons. Émincez les poivrons et l’oignon restant. Faites chauffer l’huile d’olive dans une casserole et faites-y revenir les poivrons et l’oignon. Déglacez avec un filet de vin rouge et laissez mijoter jusqu’à ce que les poivrons soient cuits. <br>
<br>
<b>Etape 7</b><br>
Émincez la menthe et la coriandre. <br>
<br>
<b>Etape 8</b><br>
Mélangez le quinoa et les poivrons. Poivrez et salez et ajoutez éventuellement le jus de citron vert. Saupoudrez de menthe et de coriandre. Décorez avec les raisins secs et les graines de tournesol et/ou de potiron. Sortez les patates douces du four et dressez-les sur le quinoa. </p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 3 patates douces<br>
- huile d’olive <br>
- 2 oignons doux <br>
- 3 gousses d’ail <br>
- 1 c.à.s de curcuma <br>
- 200 g de quinoa <br>
- 1 branche de romarin <br>
- 2 poivrons pointus jaunes ou rouges <br>
- vin rouge <br>
- 1,5 bouquet de menthe fraîche <br>
- 1,5 bouquet de coriandre <br>
- jus d’1 citron vert (facultatif) <br>
- 1 poignée de raisins secs jaunes <br>
- 1 poignée de graines de tournesol et/ou graines de potiron <br>
- 100 g de yaourt à la grecque <br>
- poivre et sel </p>",35,facile,quinoa-patates-douces.webp,quinoa-patates-douces,"légume, végétarien"
Feuilleté au chèvre et aux pommes,"<p><b>Etape 1</b><br>
Préchauffer le four à 180°C. Peler et couper la pomme en rondelles, puis la faire revenir à la poêle avec le beurre pendant quelques minutes. <br>
<br>
<b>Etape 2</b><br>
Couper la pâte feuilletée en 4. Déposer au centre de chaque part un peu de pomme et quelques morceaux de chèvre. Fermer les feuilletés en repliant la pâte en deux. <br>
<br>
<b>Etape 3</b><br>
Badigeonner les feuilletés de jaune d'oeuf à l'aide d'un pinceau. Faire cuire pendant 20 minutes au four jusqu'à ce que le fromage fonde. Servir aussitôt. </p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 120 g de crottin de chavignol<br>
- 150 g de pomme <br>
- 230 g de pâte feuilletée <br>
- 15 g de beurre <br>
- 20 g de jaune d'oeuf </p>",35,facile,feuilletes-pommes-chevres.webp,feuilletes-pommes-chevres,"fromage frais, fromage, fruits"
Curry thaï aux crevettes,"<p><b>Etape 1</b><br>
Blanchir le brocoli et les pois mangetout 10 min dans de l'eau bouillante salée. <br>
<br>
<b>Etape 2</b><br>
Détailler les tomates en dés après les avoir évidées. <br>
<br>
<b>Etape 3</b><br>
Faire revenir dans un wok les oignons et l'ail émincés avec un filet d'huile jusqu'à ce qu'ils soient blondis, puis ajouter les crevettes et laisser revenir environ 10 mn en remuant. <br>
<br>
<b>Etape 4</b><br>
Ajouter la curcuma,le curry, les feuilles de lime ciselées, la citronnelle finement hachée, la sauce de poisson, le piment épépiné et haché,éventuellement le jus de lime, couvrir avec le lait de coco et laisser mijoter 10 min à feu doux. <br>
<br>
<b>Etape 5</b><br>
Ajouter le brocoli en bouquets, les pois coupés en deux et les oignons de printemps émincés.Laisser encore deux à trois min, ajouter la coriandre finement ciselée et les dés de tomate. <br>
<br>
<b>Etape 6</b><br>
Servir bien chaud avec du riz.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 30 crevettes d'eau douce <br>
- 1 oignon jaune<br>
- 4 gousses d'ail <br>
- 1 botte d'oignon de printemps <br>
- 1 tomate ferme <br>
- 1 brocoli <br>
- 6 mini-maïs <br>
- 130 g de pois mangetout <br>
- 3 feuilles de lime <br>
- 1 c.à.s de poisson (nuôc mam ou autre) <br>
- 1 petit piment rouge <br>
- 70 cl de lait de coco <br>
- 1 c.à.c de curcuma <br>
- 2 c.à.s de curry <br>
- 1 bouquet de coriandre <br>
- 1 citronnelle <br>
- 1 jus de lime <br>
- huile de sésame ou huile thaï aux piments <br>
- poivre et sel </p>",120,facile,curry-thai-crevettes.webp,curry-thai-crevettes,"crustacé, épicé, curry"
Hot-dog à la choucroute,"<p><b>Etape 1</b><br>
Faire chauffer la choucroute cuisine dans une casserole. <br>
<br>
<b>Etape 2</b><br>
Faire bouillir de l’eau et y plonger les saucisses de Strasbourg. Les laisser cuire à petits frémissements pendant 10 minutes. <br>
<br>
<b>Etape 3</b><br>
Au moment de manger, couper chaque pain en deux. Tartiner de ketchup et de moutarde. Garnir avec de la choucroute, une saucisse et des cornichons. Fermer et déguster.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 4 pains à hot-dog <br>
- 4 saucisses de Strasbourg <br>
- 100 g de choucroute cuisinée <br>
- cornichons <br>
- ketchup <br>
- moutarde forte </p>",10,facile,hotdog-choucroute.webp,hotdog-choucroute,fast-food
"Risotto gorgonzola, poires et noix","<p><b>Etape 1</b><br>
Pour préparer le risotto au gorgonzola, poires et noix, commencez par préparer un bouillon de légumes, puis hachez grossièrement les noix et mettez-les de côté. <br>
<br>
<b>Etape 2</b><br>
Épluchez et hachez finement l'oignon, puis mettez-le dans une casserole avec 30 g de beurre ; laissez-le flétrir. <br>
<br>
<b>Etape 3</b><br>
Ajoutez le riz, que vous ferez griller pendant quelques minutes, jusqu'à ce qu'il commence à devenir transparent. Si vous le souhaitez, ajoutez le vin blanc et laissez-le s'évaporer (non nécessaire). <br>
<br>
<b>Etape 4</b><br>
Ajoutez une louche à la fois de bouillon très chaud et poursuivez la cuisson du risotto. Remuez jusqu'à ce que le bouillon soit bien absorber par le riz puis rajoutez-en une louche en remuant jusqu’à parfaite absorption. <br>
<br>
<b>Etape 5</b><br>
Épluchez les poires, retirez les pépins. Coupez une poire en quartier et la deuxième en dés. Cinq minutes avant la fin de la cuisson du riz, faire fondre le reste de beurre dans une petite poêle. Ajouter les quartiers de poire et faites les sauter quelques secondes. Arroser de vinaigre balsamique en remuant bien puis éteindre. <br>
<br>
<b>Etape 6</b><br>
Lorsque le risotto est ""al dente"", ajoutez le gorgonzola coupé en morceaux et la poire coupée en dés en remuant bien, puis éteindre. <br>
<br>
<b>Etape 7</b><br>
Retirez du feu et incorporez le parmesan râpé. Remuer énergétiquement (""all'onda"") pour bien incorporer et lier tous les ingrédients. Laissez reposer une minute avant de servir dans une assiette et déposer au centre un quartier de poires sautées ainsi que des éclats de noix. Bonne dégustation !
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 160 g riz arborio <br>
- 160 g riz arborio <br>
- 50 g gorgonzola <br>
- 1/2 oignon <br>
- 20 g cerneaux de noix <br>
- 1 poire <br>
- 25 g beurre <br>
- 50 g parmesan râpé <br>
- 0.5 l bouillon végétal <br>
- vinaigre balsamique </p>",30,moyen,risotto-gorgonzola-poire-noix.webp,risotto-gorgonzola-poire-noix,"fromage persillé, fruit, végétarien"
"Endives braisées, jambon cru et gorgonzola","<p><b>Etape 1</b><br>
Enlevez les feuilles abîmées des chicons, coupez-les en 2 dans la longueur et retirez le bout dur à la base... Faites-les cuire à l'eau pendant 6 à 8 minutes et égouttez-les bien têtes en bas dans une passoire. <br>
<br>
<b>Etape 2</b><br>
Chauffez la crème liquide dans un poêlon et incorporez le gorgonzola en morceaux. Poivrez et mélangez jusqu'à ce que le fromage soit fondu... Réservez. <br>
<br>
<b>Etape 3</b><br>
Entourez chaque 1/2 chicon d'une tranche de jambon cru. Faites fondre un peu de beurre dans une poêle et faites-y braiser les chicons des 2 côtés... <br>
<br>
<b>Etape 4</b><br>
Déposez-les dans un plat à gratin, nappez avec la sauce et enfournez pour 15 minutes à 180°C. </p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 4 endives <br>
- 4 tranches de jambon cru <br>
- 20 cl de crème liquide <br>
- 120 gr de gorgonzola <br>
- poivre noir <br>
- beurre </p>",50,facile,endives-au-jambon.webp,endives-au-jambon,"fromage persillé, légume, charcuterie"
"Tarte aux poires, fenouil et gorgonzola","<p><b>Etape 1</b><br>
Mettre la pâte dans un moule, former le bord, mettre un papier sulfurisé sur la pâte et la remplir de noyaux ou autre pour faire du poids, cuire au four pendant 15 minutes à 200°C. <br>
<br>
<b>Etape 2</b><br>
Cuire les lardons dans un peu d'eau jusqu'à ce qu'ils soient rôtis ; ça évite de mettre de la matière grasse. <br>
<br>
<b>Etape 3</b><br>
Nettoyer les fenouils et les couper en deux (on peut peler les premières feuilles du fenouil pour enlever les fibres), les mettre dans une casserole d'eau salée et faire cuire pendant 10 minutes. <br>
<br>
<b>Etape 4</b><br>
Laver et couper les poires en rondelles et les faire cuire 2 à 3 minutes dans le beurre, saler et poivrer. <br>
<br>
<b>Etape 5</b><br>
Après avoir refroidi les fenouils, détacher les feuilles. Prendre la pâte précuite et ajouter les feuilles de fenouils côté bombés au dessus et poivrer, la préparation aux oeufs ira aussi dans le fond. <br>
<br>
<b>Etape 6</b><br>
Ajouter ensuite les lardons, puis les rondelles de pommes, verser la préparation sur la tarte, parsemer de fromage (on peut mettre le fromage sur le fenouil). Mettre à cuire pendant 40 minutes à 200°C. Il n'y a plus qu'à déguster.
<br>
<b>Astuces</b><br>
Parsemez en plus votre tarte de petites noix, un délice!
</p>","<b>Ingrédients pour 6 personnes</b><br>
<p>- 2 fenouils<br>
- 2 poires<br>
- 150 g de gorgonzola <br>
- 150 g de lardons fumés <br>
- 1 pâte brisée <br>
- 3 oeufs <br>
- 200 g de crème <br>
- 20 g de beurre <br>
- sel et poivre </p>",35,facile,tarte-poire-fenouil-gorgonzola.webp,tarte-poire-fenouil-gorgonzola,"fromage persillé, légume, fruit"
Plateau de fromages et charcuteries,"<p><b>Etape 1</b><br>
Choisisser vos fromages et vos charcuteries. Pour cela, n'oubliez pas qu'il y a plusieurs alternatives pour les personnes véganes. Le mieux est d'aller chez votre fromager / boucher pour demander des conseils, rien de tel que manger local et promouvoir bos paysans de votre région. N'hésitez pas à noter les conseils pour pouvoir les expliquer à vos convives ou même, de retenir les noms de vos produits afin de réaliser des petits écriteaux pour votre plateau<br>
<br>
<b>Etape 2</b><br>
Prener un plateau d'une bonne trentaine de centimètres. <br>
<br>
<b>Etape 3</b><br>
Commencer par placer vos fromages sur votre planche. Penser d'abord au plus gros d'entre eux et terminer par les plus petits. <br>
<br>
<b>Etape 4</b><br>
Ensuite placer vos crackers / votre pain. N'hésiter pas à les organiser en créant des éventail ou en les empilant. <br>
<br>
<b>Etape 5</b><br>
Ajouter les charcuteries. Penser à les ""froisser"", cela permet de donner du volume tout en gagnant de la place.<br>
<br>
<b>Etape 6</b><br>
Compléter les espaces par vos fruits et fruits secs. </p>","<b>Ingrédients pour 6 à 8 personnes</b><br>
<p>- 4 à 6 fromages<br>
- 2 ou 3 charcuteries <br>
- des crackers ou du pain <br>
- des fruits secs <br>
- 1 grappe de raisins <br>
- 3 figues, 1 pomme ou 1 poire</p>",15,facile,plateau-fromages-charcuteries.webp,plateau-fromages-charcuteries,"fromage, fromage frais, fromage à pâte molle, fromage à pâte dure, fromage persillé, charcuterie, paté, fruit"
Hamburger montagnard,"<p><b>Etape 1</b><br>
Préchauffer le four à 210°C. <br>
<br>
<b>Etape 2</b><br>
Cuire le steak et la galette de pomme de terre à la poêle. <br>
<br>
<b>Etape 3</b><br>
Faire chauffer au four le pain avec le fromage pendant 5 à 10 minutes. <br>
<br>
<b>Etape 4</b><br>
Assembler le tout.<br>
<br>
<b>Astuces</b><br>
Ajouter des ingrédients à votre guise (salades, tomates, cornichons, ...) et bien entendu votre sauce favorite pour être encore plus gourmand.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 2 pains pour hamburger<br>
- 2 steak de viande hachée <br>
- 2 galettes de pomme de terre <br>
- 2 tranches de fromage de cheddar <br>
- 2 tranches de fromage à raclette <br>
- 2 tranches de charcuteries au choix <br>
- crème fraîche <br>
- set et poivre</p>",20,facile,hamburger-montagnard.webp,hamburger-montagnard,"fromage, fromage à pâte molle, charcuterie, fast-food, boeuf, hambuger"
Frittata du lendemain de raclette,"<p><b>Etape 1</b><br>
Préchauffer le four à 180°C. <br>
<br>
<b>Etape 2</b><br>
Dans un plat allant sur le feu de cuisson et dans un four, faire chauffer la rosette (ou une autre charcuterie un peu riche). Ajouter ensuite les pommes de terre coupées en rondelles, le jambon blanc et les champignons. <br>
<br>
<b>Etape 3</b><br>
Faire cuire le tout pendant quelques minutes en prenant soin que rien n'accroche à la poêle. <br>
<br>
<b>Etape 4</b><br>
Pendant ce temps là, battre les œufs avec le sel et le poivre. <br>
<br>
<b>Etape 5</b><br>
Verser les œufs battus dans la poêle. Lorsque le dessous commence à dorer et que le dessus commence à prendre, déposer la raclette sur le dessus et mettre le plat au four.Faire griller pendant 15 minutes maximum. Le fromage doit avoir fondu et légèrement coloré. <br>
<br>
<b>Astuces</b><br>
Servir aussitôt sorti du four, accompagné d'une salade verte.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 3 oeufs<br>
- 2 pommes de terre <br>
- 3 tranches de jambon blanc <br>
- quelques tranches de rosette de saucisson ou de chorizo <br>
- 5 tranches de fromage à raclette <br>
- 1 gros champignons de Paris coupé en tranches <br>
- sel & poivre </p>",30,facile,frittata-raclette.webp,frittata-raclette,"fromage, fromage à pâte molle, charcuterie"
