name,description,aliment_type,prep_time,difficulty_level,photo,photo_path,tag_list
Burgers poulet-avocat,"<p><b>Etape 1</b><br>
Coupez la chair de l’avocat en dés. Epluchez et émincez l’ail. Hachez les jeunes oignons en rondelles. Mélangez la viande hachée avec l’avocat écrasé, l’ail, l’oignon et la chapelure. Salez, poivrez. Mouillez vos mains, formez des boulettes avec ce mélange et aplatissez-les légèrement. <br>
<br>
<b>Etape 2</b><br>
Badigeonnez les burgers d’huile d’olive et faites-les cuire et dorer des deux côtés. Coupez l’oignon doux en rondelles et faites cuire et dorer également. Mixez tous les ingrédients de la sauce au robot ménager. <br>
<br>
<b>Etape 3</b><br>
Garnissez chaque petit pain de salade. Ajoutez un burger, des rondelles d’oignon et une cuillérée de sauce.
</p>","- 2 pains burgers <br>
- 1/2 avocat <br>
- 1/2 poignée de salade mélangée <br>
- 5 feuilles de menthe <br>
- 1/2 gousse d'ail <br>
- 1 jeune oignon <br>
- 1/2 oignon doux <br>
- 60 g chapelure <br>
- huile d'olive <br>
<br>
<b>Pour la sauce</b><br>
<p>- 50 g de feta <br>
- 7,5 cl de yaourt <br>
- 5 feuilles de menthe <br>
- 1/2 gousse d'ail <br>
- 1/2 c.à.c de cumin <br>
- sel et poivre </p>",30,facile,burger-poulet-avocat.webp,burger-poulet-avocat,"fast-food, poulet, volaille, viande, hamburger"
"Tortelli petits pois, menthe et saumon fumé","<p><b>Etape 1</b><br>
Préparer la pâte (même la veille). Mélanger les deux farine et former un puits. Mettre les oeufs et l’huile au centre puis les incorporer peu à peu à la farine à l’aide d’une fourchette (pour aller plus vite on peut aussi mixer le tout jusqu’à ce que le mélanger sont grumeleux). Travailler la pâte sur un plan fariné en la repliant sur elle-même jusqu’à ce qu’elle devienne lisse, souple et homogène. Former une boule, couvrir de papier film et laisser reposer au frais au moins 1/2 heure. <br>
<br>
<b>Etape 2</b><br>
Préparer la farce (même plusieurs heures à l’avance). Plonger les petits pois dans de l’eau bouillante salée avec 5 feuilles de menthe. Enlever la menthe et égoutter les petits pois après une dizaine de minutes puis mixer avec 2 feuilles de menthe, le fromage et 100 g de saumon. Saler et poivrer. Couvrir de papier film au contact et mettre au frais (ou verser dans une poche à douille fermée). <br>
<br>
<b>Etape 3</b><br>
Étaler la moitié de la pâte à l’aide d’un laminoir, en partant du cran plus épais jusqu’au dernier cran, en ayant soin de bien fariner et de passer au moins deux fois dans chaque épaisseur. À l’aide d’un emporte pièce en forme de disque de 6 cm de diamètre environ, former des disques de pâte. Poser au centre une noix de farce, refermer pour obtenir une demi-lune, en ayant soin de ne pas incorporer d’air. Rejoindre les deux extrémités pour former un tortello. Fariner et procéder de même avec le reste des ingrédients. </p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 100 g de farine ordinaire (T55) + un peu <br>
- 2 pommes de terre <br>
- 3 tranches de jambon blanc <br>
- 2 tranches de rosette ou de chorizo <br>
- 5 tranches de fromage à raclette <br>
- 1 champignons de Paris coupé en tranches <br>
- sel & poivre <br>
<br>
<b>Pour la farce</b><br>
<p>- 350 g de petits pois frais écossés <br>
- 50 g de ricotta fraîche de brebis <br>
- 200 g de tranches de saumon fumé <br>
- beurre demi-sel <br>
- menthe fraîche<br>
- sel et poivre</p>",40,moyen,tortelli-saumon.webp,tortelli-saumon,"poisson, poisson gras"
Crème brûlée à la vanille,"<p><b>Etape 1</b><br>
Coupez la gousse de vanille en deux pour extraire les graines. <br>
<br>
<b>Etape 2</b><br>
Faites chauffer la crème à feu doux avec les gousses et laissez infuser. <br>
<br>
<b>Etape 3</b><br>
Battez énergiquement les jaunes et le sucre + les graines de vanille pour obtenir un mélange mousseux. <br>
<br>
<b>Etape 4</b><br>
Versez progressivement la crème tiédie et filtrée sur le mélange jaune/sucre en mélangeant en continu. <br>
<br>
<b>Etape 5</b><br>
Faites préchauffer le four a 160°C. <br>
<br>
<b>Etape 6</b><br>
Disposez la crème dans les ramequins, et mettez à cuire au bain marie 30 à 35 minutes, la crème doit trembloter comme un flan. <br>
<br>
<b>Etape 7</b><br>
Sortez du four, mettez les crèmes au frigo 4 heures minimum. <br>
<br>
<b>Etape 8</b><br>
Versez une couche de sucre sur le dessus et laissez caraméliser avec votre chalumeau. <br>
</p>","<b>Ingrédients pour 8 personnes</b><br>
<p>- 50 cl de crème fraîche liquide entière<br>
- 100 g de sucre <br>
- 6 jaunes d'oeufs <br>
- 6 c.à.s de sucre roux ou cassonade <br>
- 1 gousse de vanille </p>",55,facile,creme-brulee.webp,creme-brulee,"sucré, caramel, crème, dessert"
Tiramisu,"<p><b>Etape 1</b><br>
Fouettez vivement 3 jaunes d'œufs avec le sucre glace jusqu'à ce que le mélange blanchisse et devienne mousseux. Ajoutez ensuite le mascarpone puis mélangez jusqu'à ce que le résultat soit bien homogène. <br>
<br>
<b>Etape 2</b><br>
Montez 3 blancs en neige ferme en y ajoutant une pincée de sel, puis mélangez-les à la crème au mascarpone. Attention, pour garder un mélange bien mousseux et léger, les blancs ne doivent pas être ""cassés"". Mélangez délicatement de haut en bas avec une spatule en silicone en tournant votre récipient d'un quart de tour à chaque fois. <br>
<br>
<b>Etape 3</b><br>
Préparez une grande tasse de café fort, de préférence un expresso. Ajoutez-y l'Amaretto, un alcool italien à l'amande qui parfumera incroyablement votre dessert, puis mélangez. <br>
<br>
<b>Etape 4</b><br>
Coupez le bout des biscuits afin qu'ils adhèrent parfaitement à la paroi de votre plat. Utilisez les bouts pour compléter les trous au centre de votre tiramisu. Étalez une couche de crème au mascarpone au fond du plat, puis placez une couche de biscuits légèrement imbibés de café à l'Amaretto. <br>
<br>
<b>Etape 5</b><br>
Répétez l'opération en terminant par une couche de crème au mascarpone que vous saupoudrez de poudre de cacao amer ou de copeaux de chocolat. Placez au frais pour au moins 3 heures.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 250 g de mascarpone<br>
- 20 biscuits cuillères <br>
- 3 oeufs <br>
- 100 g de sucre <br>
- 20 cl de café fort <br>
- 2 c.à.s d'Amaretto <br>
- poudre de cacao </p>",20,facile,tiramisu.webp,tiramisu,"sucré, tiramisu, cacao, dessert"
Soupe de butternut au granola salé,"<p><b>Pour le granola</b><br>
<b>Etape 1</b><br>
Mélangez tous les ingrédients. <br>
<br>
<b>Etape 2</b><br>
Faites cuire 20 minutes à 160 °C dans une plaque allant au four. <br>
<br>
<b>Pour la soupe</b><br>
<b>Etape 1/b><br>
Lavez et pelez la courge, ôtez les pépins et coupez-la en cubes. <br>
<br>
<b>Etape 2</b><br>
Faites cuire dans une casserole la courge, avec le bouillon, le gingembre, le curcuma et l’eau pendant 20 à 25 min. <br>
<br>
<b>Etape 3</b><br>
Lorsque la courge est bien fondante, mixez en ajoutant si besoin de l’eau pour obtenir la texture désirée. <br>
<br>
<b>Etape 4</b><br>
Servez et accompagnez d’une cuillerée à soupe de granola salé par bol.
</p>","<b>Ingrédients pour 6 personnes</b><br>
<p>- 1 courge butternut (1,5 kg)<br>
- 1 c.à.s de bouillon en poudre <br>
- 1 cm de gingembre frais râpé <br>
- 1 c.à.c de curcuma en poudre <br>
- 20 cl d’eau <br>
<br>
<b>Pour le granola</b><br>
<p>- 100 g de flocons d’avoine<br>
3 cl d’huile d’olive <br>
1 c.à.s de tahin <br>
50 g de graines de courge <br>
50 g de noisettes concassées <br>
30 g de graines de sésame <br>
60 g de graines de tournesol <br>
½ c.à.c de sel <br>
1 c.à.s. de sirop d’agave <br>
1 c.à.c de thym <br>
1 c.à.s de levure maltée </p>",20,facile,soupe-butternut-granola.webp,soupe-butternut-granola,"légume, végétarien"
"Soupe-repas poulet, légumes, courge et coco","<p><b>Etape 1</b><br>
Dans une grande casserole, à feu moyen-vif, faire chauffer l’huile d’olive, puis faire revenir l’oignon, le gingembre, l’ail et la courge pendant 5 minutes. <br>
<br>
<b>Etape 2</b><br>
Ajouter le reste des ingrédients « pour le bouillon ». Porter à ébullition et laisser mijoter à feu doux pendant 15 minutes. <br>
<br>
<b>Etape 3</b><br>
Au pied-mélangeur, broyer le tout afin d’obtenir un bouillon lisse et onctueux. <br>
<br>
<b>Etape 4</b><br>
Dans une grande poêle antiadhésive, à feu vif, faire chauffer l’huile d’olive, puis faire revenir le poulet, le poivron et l’oignon pendant 8 minutes. Ajouter la courgette, assaisonner, puis poursuivre la cuisson pendant 1 minute. <br>
<br>
<b>Etape 5</b><br>
Ajouter la garniture de poulet et légumes dans le bouillon lorsqu’il est broyé, puis laisser mijoter pendant 5 minutes. <br>
<br>
<b>Etape 6</b><br>
Répartir les spaghettis cuits dans des bols, puis y verser la soupe bien chaude. Garnir de coriandre, d’oignons verts et de sambal oelek.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 1 c.à.s d’huile d’olive<br>
- 1 oignon, émincé <br>
- 1 c. à soupe de gingembre, émincé <br>
- 1 gousse d’ail, émincée <br>
- 2 tasses de courge butternut, pelée et coupée en cubes de 2 cm <br>
- 1 c.à.s de pâte de tomates <br>
- 1 c.à.c de cumin moulu <br>
- 1 boîte de lait de coco <br>
- 4 tasses de bouillon de poulet <br>
- 1 zeste de lime et le jus <br>
- sel et poivre <br>
<br>
<b>Pour la garniture</b><br>
- 6 hauts de cuisse coupés en cubes de 1 cm <br>
- 2 c.à.s d’huile d’olive <br>
- 1 poivron rouge, coupé en petites lanières <br>
- 1 oignon, émincé <br>
- 1 courgette, coupée en cubes de 1 cm <br>
- 4 portions (environ 3 tasses) de spaghettis, cuits et coupés <br>
- 1/4 tasse de coriandre fraîche, hachée <br>
- 4 oignons verts, émincés <br>
- Sambal oelek, au goût <br>
- sel et poivre </p>",40,facile,soupe-repas-poule-legumes.webp,soupe-repas-poule-legumes,"poulet, volaille, viande, légume, coco"
Ris de veau à l'estragon,"<p><b>Etape 1</b><br>
Faites dégorger les ris dans de l'eau froide, pendant 6 heures, en changeant l'eau régulièrement. Dans la dernière eau, ajoutez du vinaigre. <br>
<br>
<b>Etape 2</b><br>
Egouttez les ris, placez-les dans une casserole avec de l'eau froide non salée. Portez à ébullition, laissez frémir 5 min. <br>
<br>
<b>Etape 3</b><br>
Egouttez et retirez les peaux et le gras. <br>
<br>
<b>Etape 4</b><br>
Cuisez les ris dans un court bouillon froid, à partir de l'ébullition; faites frémir 10 à 15 min, puis égouttez. <br>
<br>
<b>Etape 5</b><br>
Servez avec une purée maison. <br>
<br>
<b>Etape 6</b><br>
Préparez les champignons : coupez-les en lamelles, et faites les cuire dans une noix de beurre, salez, poivrez et citronnez pour les garder bien blancs. <br>
<br>
<b>Etape 7</b><br>
Escalopez les ris et passez-les dans la farine. <br>
<br>
<b>Etape 8</b><br>
Dans une poêle, faites fondre du beurre, rissolez-y les ris 2 min de chaque côté, salez et poivrez. Ajoutez les champignons, la moitié de l'estragon haché et la crème fraîche. <br>
<br>
<b>Etape 9</b><br>
Laissez réduire pour obtenir une sauce onctueuse. Rectifiez l'assaisonnement, terminez par le reste d'estragon frais <br>
<br>
<b>Etape 10</b><br>
Servez bien chaud.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 800 g de ris de veau<br>
- 500 g de champignons de Paris <br>
- 200 ml de crème fraîche <br>
- 1 l de court bouillon <br>
- farine <br>
- beurre <br>
- 1 bouquet d'estragon <br>
- sel, poivre </p>",120,facile,ris-veau-estragon-champignon.webp,ris-veau-estragon-champignon,"abat, viande, veau"
Terrine de pâté de foie de volaille,"<p><b>Etape 1</b><br>
Faites dorer les foies de volailles dans une poêle jusqu’à ce qu’il soient dorés sur tous les côté et cuits à cœur. <br>
<br>
<b>Etape 2</b><br>
Versez dans le bol d'un petit robot mixeur, ajoutez le beurre coupé en petits dès, le porto, salez et poivrez. <br>
<br>
<b>Etape 3</b><br>
Mixez jusqu’à ce que le tout soit bien homogène. <br>
<br>
<b>Etape 4</b><br>
Versez dans une terrine, lissez le dessus de la préparation et placez au frais au moins une nuit. <br>
<br>
<b>Etape 5</b><br>
Servez sur des toasts en guise d’apéritif ou en entrée avec une salade verte. </p>","<b>Ingrédients pour 8 personnes</b><br>
<p>- 300 g de foies de volailles <br>
- 2 c.à.s de Porto <br>
- 120 g de beurre <br>
- 1/2 cuillère à café de sel <br>
- poivre 5 baies </p>",15,facile,terrine-pate-foie-volaille.webp,terrine-pate-foie-volaille,"volaille, abat, viande"
Tarte à la rhubarbe et crème d'amande,"<p><b>Etape 1</b><br>
Préchauffer le four à 200° et tapisser une plaque à cuisson de papier parchemin ou d’une feuille antiadhésive réutilisable. Réserver. <br>
<br>
<b>Etape 2</b><br>
Au robot culinaire, broyer tous les ingrédients « pour la crème d’amande à l’érable » jusqu’à l’obtention d’une texture lisse et réserver. <br>
<br>
<b>Etape 3</b><br>
Dans un bol, mélanger les morceaux de rhubarbe, le zeste d’orange et le sucre. Réserver. <br>
<br>
<b>Etape 4</b><br>
Déposer la pâte feuilletée sur la plaque, puis étaler la crème d’amande au centre, en laissant une bordure d’environ 2 po de chaque côté. <br>
<br>
<b>Etape 5</b><br>
Déposer le mélange de rhubarbe sur la crème. <br>
<br>
<b>Etape 6</b><br>
Refermer la tarte sur les côtés en repliant les bords vers le milieu de la tarte. <br>
<br>
<b>Etape 7</b><br>
Badigeonner le dessus et les côtés de la tarte de beurre, puis enfourner pendant 20 à 25 minutes, jusqu’à ce que la croûte soit dorée.
</p>","<b>Ingrédients pour 8 personnes</b><br>
<p>- 5 ou 6 tiges de rhubarbe, coupées en tronçons <br>
- le zeste de 1/2 orange <br>
- 2 c.à.s de sucre <br>
- 1 abaisse de pâte feuilletée <br>
- 2 c.à.s de beurre fondu <br>
<br>
<b>Pour la crème d'amande à l'érable</b><br>
- 1/4 tasse de beurre fondu <br>
- 1/2 tasse de farine d’amandes, ou d’amandes moulues très finement <br>
- 1/4 tasse de sucre d’érable ou de cassonade <br>
- 1 œuf <br>
- 1 pincée de sel <br>
- 1 c.à.c d’extrait de vanille ou d’extrait d’amande </p>",20,facile,tarte-rhubarbe.webp,tarte-rhubarbe,"sucré, amande"
Pizza au boeuf et mozzarella,"<p><b>Etape 1</b><br>
Préchauffer le four à 220°. <br>
<br>
<b>Etape 2</b><br>
Dans une poêle, faire chauffer l’huile d’olive, puis faire revenir les oignons et le sucre pendant 15 minutes en remuant à l’occasion afin d’obtenir une belle coloration. Assaisonner. <br>
<br>
<b>Etape 3</b><br>
Ajouter le bœuf haché et la poudre de chili, puis poursuivre la cuisson pendant 5 minutes. Assaisonner à nouveau. Ajouter les tomates et retirer du feu. Réserver <br>
<br>
<b>Etape 4</b><br>
Abaisser la pâte à pizza, puis garnir avec le mélange de bœuf. Ajouter le fromage, puis enfourner sur la grille du bas pendant 10 minutes. Terminer la cuisson sous le grill.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 1 pâte à pizza, maison ou du commerce <br>
- 225 g de bœuf haché <br>
- 2 tomates fraîches, coupées en dés <br>
- 2 tasses de fromage mozzarella, râpé <br>
- 2 oignons, émincés <br>
- 1 c.à.s de sucre <br>
- 1 c.à.s de poudre de chili <br>
- 2 c.à.s d’huile d’olive <br>
- sel et poivre </p>",40,facile,pizza-boeuf-mozza.webp,pizza-boeuf-mozza,"fast-food, pizza"
"Pizza saucisse, bacon, chèvre et tomates séchées","<p><b>Etape 1</b><br>
Verser tous les ingrédients « pour la sauce » dans un bol, puis écraser avec un pilon à patates. Réserver. <br>
<br>
<b>Etape 2</b><br>
Dans une poêle, faire chauffer l’huile d’olive, puis faire revenir le bacon et les saucisses pendant 5 minutes. Incorporer l’oignon, puis poursuivre la cuisson pendant 1 minute. Ajouter les épinards et retirer du feu. Réserver. <br>
<br>
<b>Etape 3</b><br>
Préchauffer le four à 220°. Abaisser la pâte à pizza sur une plaque. <br>
<br>
<b>Etape 4</b><br>
Garnir la pâte avec la sauce, puis avec la garniture. Ajouter le fromage de chèvre et couvrir le tout de mozzarella. <br>
<br>
<b>Etape 5</b><br>
Enfourner la pizza pendant 12 minutes sur la grille du bas. Terminer la cuisson sous le gril (à broil) jusqu’à ce que le fromage soit bien doré.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 1 pâte à pizza, maison ou du commerce <br>
- 2 c.à.s d’huile d’olive <br>
- 1 boîte de tomates entières, bien égouttées <br>
- 1 gousse d’ail, hachée <br>
- 1/4 de tasse de tomates séchées, hachées <br>
- 1/4 de tasse de basilic frais, haché <br>
- 1 c.à.c de sirop d’érable <br>
- sel et poivre <br>
<br>
<b>Pour la garniture/b><br>
<p>- 4 tranches de bacon, émincées <br>
- 2 saucisses italiennes, émincées <br>
- 1 oignon jaune, coupé en dés <br>
- 2 tasses de bébés épinards <br>
- 1/4 de tasse de fromage de chèvre <br>
- 2 tasses de fromage mozzarella, râpé <br>
- 1 c.à.c d’huile d’olive </p>",20,facile,pizza-saucisse-bacon-chevre.webp,pizza-saucisse-bacon-chevre,"fast-food, pizza"
Pizza baguette,"<p><b>Etape 1</b><br>
Préchauffer le four à 180° et tapisser une plaque à cuisson de papier parchemin ou d’une feuille antiadhésive réutilisable. Réserver. <br>
<br>
<b>Etape 2</b><br>
Dans un poêlon, faire chauffer l’huile d’olive à feu moyen-vif. Ajouter l’oignon et faire dorer pendant 5 minutes. Ajouter le poivron et continuer la cuisson pendant 3 minutes. Ajouter les champignons et continuer la cuisson pendant 5 minutes. Réserver. <br>
<br>
<b>Etape 3</b><br>
Trancher la baguette en trois tronçons, puis les couper en deux dans le sens de la longueur. <br>
<br>
<b>Etape 4</b><br>
Badigeonner les morceaux de pain avec la sauce à pizza. Ajouter les légumes et les tranches de pepperoni, puis saupoudrer de mozzarella. <br>
<br>
<b>Etape 5</b><br>
Enfourner pendant 10 minutes, ou jusqu’à ce que le fromage soit fondu. Garnir de basilic et d’origan et servir.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 1 baguette <br>
- 1 pot de sauce à pizza du commerce <br>
- 1 tasse de tranches de pepperoni <br>
- 2 tasses de fromage mozzarella <br>
- 220 g de champignons, hachés <br>
- 1 poivron vert, coupé en lanières <br>
- 1 petit oignon, haché finement <br>
- 2 c.à.s d’huile d’olive <br>
- 1 c.à.s de basilic frais haché grossièrement, pour servir <br>
- 1 c.à.s d’origan frais haché grossièrement, pour servir </p>",35,facile,pizza-baguette.webp,pizza-baguette,"fast-food, pizza"
Rillettes de canard à l’orange,"<p><b>Etape 1</b><br>
Placez les cuisses dans un plat à gratin et faites-les cuire 10 min à 180°C pour les dégraisser. Réservez 1 cuillerée à soupe de graisse et émiettez la chair. <br>
<br>
<b>Etape 2</b><br>
Prélevez la moitié du zeste de l’orange et la totalité de son jus. Pelez et émincez finement l’oignon. Faites-le cuire quelques minutes dans 1 cuillère de graisse de canard. Puis ajoutez la viande, les jus et zeste d’orange, les épices et le cognac. Laissez cuire 5 min pour bien mélanger les saveurs. <br>
<br>
<b>Etape 3</b><br>
Versez le mélange dans le bol de votre robot. Ajoutez 1 cuillerée de graisse de canard et mixez légèrement pour avoir une préparation onctueuse. <br>
<br>
<b>Etape 4</b><br>
Remplissez des petits pots à confiture et conservez au frais.
</p>","<b>Ingrédients pour 6 personnes</b><br>
<p>- 2 cuisses de canard confites <br>
- 1 oignon <br>
- 1 orange <br>
- 1/2 c.à.c de coriandre <br>
- 1/2 c.à.c de gingembre <br>
- 1 c.à.s de cognac </p>",45,facile,rillettes-canard-orange.webp,rillettes-canard-orange,"pâté, charcuterie, viande"
Sabayon sur poires caramélisées,"<p><b>Etape 1</b><br>
Dans une grande poêle, chauffer le miel et le beurre à feu élevé jusqu’à ce que le mélange commence à dorer. <br>
<br>
<b>Etape 2</b><br>
Ajouter les poires et cuire pendant environ 4 minutes de chaque côté. Réduire le feu si les fruits cuisent trop vite. Cuire jusqu’à ce que les poires soient dorées. Réserver. <br>
<br>
<b>Etape 3</b><br>
Dans la partie supérieure d’un bain-marie, hors du feu, fouetter les jaunes d’oeufs, le sirop d’érable et le whisky. Déposer le bain-marie au-dessus de l’eau frémissante et fouetter sans arrêt de 8 à 10 minutes, jusqu’à l’obtention d’une sauce épaisse et onctueuse. <br>
<br>
<b>Etape 4</b><br>
Disposer les poires dans 6 verres à martini et napper de sabayon. Servir sans attendre.
</p>","<b>Ingrédients pour 6 personnes</b><br>
<p>- 6 poires, pelées, épépinées et coupées en six <br>
- 3 c.à.s de miel <br>
- 2 c.à.s de beurre <br>
- 6 jaunes d’oeufs <br>
- 125 ml de sirop d’érable <br>
- 60 ml de whisky </p>",30,facile,sabayon-poires.webp,sabayon-poires,"sucré, fruit, dessert"
