name,description,aliment_type,prep_time,difficulty_level,photo,photo_path,tag_list
Vol-au-vent,"<p><b>Etape 1</b><br>
La veille, faites cuire votre poulet dans un bouillon avec les carottes, le poireau, la branche de céleri, un oignon et une gousse d’ail. <br>
<br>
<b>Etape 2</b><br>
Découpez vos pâtes feuilletées et faites-les dorer environ 10 minutes dans un four chaud. <br>
<br>
<b>Etape 3</b><br>
Nettoyez et coupez les champignons. Faites-les cuire avec un peu de beurre. Salez et poivrez. <br>
<br>
<b>Etape 4</b><br>
Détaillez la chair du poulet (ou de la poule) en gros dés et mettez-les avec les champignons. <br>
<br>
<b>Etape 5</b><br>
Dans un poêlon, faites fondre 50 gr de beurre, ajoutez 50 gr de farine, mélangez et mouillez avec un demi-litre de bouillon de volaille, très chaud. Faites épaissir en mélangeant à l’aide du fouet et retirez du feu. Incorporez à la sauce le jus d’un citron et le jaune d’œuf. Salez, poivrez, ajoutez une mini pointe de muscade et assurez-vous du bon goût. <br>
<br>
<b>Etape 6</b><br>
Ajoutez la volaille et les champignons à la préparation. <br>
<br>
<b>Etape 7</b><br>
Déposez un morceau de pâte feuilletée, emplissez de votre préparation et terminez par un autre morceau de pâte feuilletée.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 1 poule à cuire (à défaut un poulet)<br>
- 1 poule à cuire (à défaut un poulet) <br>
- 4 carottes <br>
- 1 poireau <br>
- 1/2 branche de céleri <br>
- 1 oignon jaune <br>
- 1 gousse d’ail <br>
- 200 g de champignons <br>
- 50 g de beurre <br>
- 50 g de farine <br>
- le jus d’un citron <br>
- 1 jaune d’œuf <br>
- 50 cl de bouillon de volaille bien chaud <br>
- 1 rouleau de pâte feuilletée <br>
- sel, muscade et poivre </p>",40,moyen,vol-au-vent.webp,vol-au-vent,"volaille, plat mijoté"
Sole meunière,"<p><b>Etape 1</b><br>
Enlever la peau brune des soles. <br>
<br>
<b>Etape 2</b><br>
Dans un plat, fariner la sole, salée et poivrée, des deux côtés. <br>
<br>
<b>Etape 3</b><br>
Dans une poèle ovale si possible pour la forme du poisson, mettre l'huile à chauffer, vérifier la chaleur en posant la queue du poisson uniquement et commencer la cuisson. <br>
<br>
<b>Etape 4</b><br>
Quand la face est dorée, régler la force du gaz et retourner la sole. <br>
<br>
<b>Etape 5</b><br>
Réserver la sole et dégraisser, replacer sur le gaz et ajouter le beurre, ajouter la sole et conduire la cuisson pour avoir le beurre noisette et non brûlé. <br>
<br>
<b>Etape 6</b><br>
Déglacer avec le jus du citron, le beurre forme alors de grosses bulles c'est cela la bonne meunière. Dresser aussitôt et servir. <br>
<br>
<b>Etape 7</b><br>
A accompagner avec des tagliatelles ou des pommes vapeurs.
</p>","<b>Ingrédients pour 2 personnes</b><br>
<p>- 2 soles<br>
- 1/2 citron <br>
- 25 g de farine <br>
- 25g de beurre <br>
- 1 c.à.s d'huile <br>
- sel et poivre </p>",20,moyen,sole-meuniere.webp,sole-meuniere,"poisson, poisson blanc"
Cookies tout chocolat,"<p><b>Etape 1</b><br>
Préchauffez votre four à 160°C. <br>
<br>
<b>Etape 2</b><br>
Faites fondre le chocolat noir au bain-marie avec le beurre. Mélangez bien. <br>
<br>
<b>Etape 3</b><br>
Ajoutez ensuite le sucre, puis les œufs un part un et le sucre vanillé. Mélangez bien pour obtenir une pâte lisse. <br>
<br>
<b>Etape 4</b><br>
Ajoutez ensuite progressivement la farine mélangée à la levure et le cacao en poudre. Ajoutez enfin les pépites de chocolat. <br>
<br>
<b>Etape 5</b><br>
Placez la pâte 10 minutes au réfrigérateur pour qu’elle raffermisse. <br>
<br>
<b>Etape 6</b><br>
Recouvrez la plaque de votre four avec du papier cuisson puis répartissez dessus 10 cuillères de pâte en quinconce. <br>
<br>
<b>Etape 7</b><br>
Enfournez pendant 12 à 14 minutes. <br>
<br>
<b>Etape 8</b><br>
Laissez ensuite refroidir 5 minutes sur la plaque, puis sur une grille. <br>
<br>
<b>Astuce</b><br>
N'hésitez pas à utiliser du beurre salé et de rajouter une petite pincée de sel pour le rendre encore plus délicieux ! </p>","<b>Ingrédients pour 10 cookies</b><br>
<p>- 200 g de chocolat noir<br>
- 80 g de pépites chocolat noir <br>
- 2 œufs <br>
- 1 sachet de sucre vanillé <br>
- 110 g sucre brun / cassonade <br>
- 100 g de farine <br>
- 55 g de beurre <br>
- 1 c.à.c de cacao <br>
- 1/4 c.à.c de levure chimique </p>",30,facile,cookies-tout-chocolat.webp,cookies-tout-chocolat,"sucré, chocolat, dessert"
Brioche Babka au chocolat,"<p><b>Etape 1</b><br>
Dans le bol de votre robot pâtissier, versez la farine, le sel, le sucre, la levure émiettée, le lait et les œufs à température ambiante.
Mélangez pendant 5 minutes à petite vitesse (1 sur un KitchenAid) pour homogénéiser la pâte.
Ajoutez ensuite progressivement le beurre mou en petits dés et pétrissez pendant 15 à 20 minutes jusqu'à ce que la pâte soit lisse et élastique. <br>
<br>
<b>Etape 2</b><br>
Laissez ensuite reposer la pâte à température ambiante (environ 24°C), couverte d'un torchon propre et sec pendant 1 heure environ. Elle doit au moins doubler de volume.
Dégazez ensuite la pâte délicatement en en chassant l'air.
Filmez ensuite votre bol avec la pâte dedans et réservez une nuit au frais. <br>
<br>
<b>Etape 3</b><br>
Le lendemain, votre pâte doit avoir doublé, voire triplé de volume.
Farinez votre plan de travail et étalez-là en un rectangle de 30 x 40 centimètres de large environ (la longueur d'un plat à cake).
Étalez ensuite la pâte à tartiner au chocolat sur la surface supérieure de votre rectangle de pâte.
Coupez le chocolat noir en petits morceaux et répartissez sur la pâte à tartiner. <br>
<br>
<b>Etape 4</b><br>
Roulez la pâte sur elle-même et formez un cylindre bien serré. Sa longueur doit équivaloir à longueur de celle de votre plat à cake. <br>
<br>
<b>Etape 5</b><br>
Coupez le cylindre de pâte en 2 dans le sens de la longueur et tressez ensuite les 2 parties. <br>
<br>
<b>Etape 6</b><br>
Chemisez votre plat à cake avec un papier cuisson et déposez-y votre pâte tressée.
Laissez reposer encore une heure à température ambiante (ou près d'un radiateur) sous un torchon sec et propre <br>
<br>
<b>Etape 7</b><br>
Préchauffez votre four à 170°C. <br>
<br>
<b>Etape 8</b><br>
Badigeonnez votre babka avec le mélange de jaune d'oeuf et de lait, à l'aide d'un pinceau de cuisine. <br>
<br>
<b>Etape 9</b><br>
Enfournez pendant environ 45 minutes à chaleur tournante et vérifiez la cuisson à l'aide d'un couteau de cuisine en le piquant dans la brioche. Il doit ressortir sans pâte à brioche dessus. <br>
<br>
<b>Etape 10</b><br>
A la fin de la cuisson, sortez votre brioche du plat à cake et laissez refroidir.
</p>","<b>Ingrédients pour 6 personnes</b><br>
<p>- 450 g de farine<br>
3 oeufs (à température ambiante) <br>
- 90 g de lait entier (à température ambiante) <br>
- 1 sachet de 8 g de levure déshydratée <br>
- 80 g de sucre en poudre <br>
- 7 g de sel <br>
- 80 g de beurre mou (à température ambiante) <br>
<br>
<b>Pour la garniture</b><br>
<p>- 40 g de chocolat noir <br>
- 120 g de pâte à tartiner maison <br>
<br>
<b>Pour la dorure</b><br>
<p>- 1 jaune d'oeuf <br>
- 2 cuillères à soupe de lait </p>",75,difficile,brioche-babka-chocolat.webp,cookies-tout-chocolat,"sucré, chocolat, dessert"
"Salade de concombre, pois-chiche et feta","<p><b>Etape 1</b><br>
Lavez le concombre et coupez des rondelles à la mandoline. Versez dans un saladier. <br>
<br>
<b>Etape 2</b><br>
Ajoutez les pois-chiches rincés et égouttez. <br>
<br>
<b>Etape 3</b><br>
Émincez les oignons rouges et émiettez la feta. Ciselez les herbes et déposez dans le saladier. <br>
<br>
<b>Etape 4</b><br>
Pour la vinaigrette, placez l’ensemble des ingrédients dans un petit pot, ferme-le et mélangez. <br>
<br>
<b>Etape 5</b><br>
Versez sur la salade et remuez délicatement.
</p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 1 concombre <br>
- 400 ml de pois-chiches en conserve<br>
- 1/4 d’oignon rouge<br>
- 100 g de feta<br>
- menthe et ciboulette<br>
<br>
<b>Pour la vinaigrette</b><br>
<p>- 1 c.à.c bombée de moutarde au miel <br>
- 1 c.à.cde vinaigre de cidre <br>
- 2 c.à.c de jus de citron <br>
- 3 c.à.s d’huile d’olive <br>
- 1 c.à.s d’huile infusée à l’ail<br>
- sel et poivre</p>",15,facile,salade-concombre-pois-chiche-feta.webp,salade-concombre-pois-chiche-feta,"salade, crudité, légume, fromage frais"
Pavlova au fruit de la passion,"<p><b>Etape 1</b><br>
Préchauffez le four à 120°C. <br>
<br>
<b>Etape 2</b><br>
Dans un bol, fouettez les blancs d'oeufs en neige ferme à l'aide d'un batteur électrique. <br>
<br>
<b>Etape 3</b><br>
Ajoutez la maïzena et 4 cuillères à soupe de sucre en poudre. Battez à nouveau. <br>
<br>
<b>Etape 4</b><br>
Sur une plaque de four recouverte de papier cuisson, dessinez avec une poche à douille des tourbillons de meringue.
<br>
<br>
<b>Etape 5</b><br>
Enfournez pendant 1h30 puis laissez refroidir 30 minutes dans le four éteint. <br>
<br>
<b>Etape 6</b><br>
Pendant ce temps, coupez les fruits de la passion en deux et grattez pour prélever la pulpe. <br>
<br>
<b>Etape 7</b><br>
Placez cette pulpe dans une petite casserole avec 2 cuillères à soupe d’eau et 2 cuillerées de sucre en poudre. Laissez mijoter 5 minutes à feu doux/moyen puis laissez refroidir. <br>
<br>
<b>Etape 8</b><br>
Montez la crème liquide en chantilly bien ferme à l'aide d'un batteur électrique. </p>","<b>Ingrédients pour 4 personnes</b><br>
<p>- 2 fruits de la passion <br>
- 4 blancs d'œufs <br>
- 6 c.à.s de sucre en poudre <br>
- 2 c.à.c de maïzena <br>
- 25 cl de crème liquide froide </p>",90,moyen,pavlova-passion.webp,pavlova-passion,"sucré, dessert, passion"
"Carpaccio d'ananas, fruits de la passion et glace coco","<p><b>Etape 1</b><br>
Réalisez la glace : mêlez le lait de coco, le lait entier et le sirop de sucre de canne. Versez en sorbetiére et turbinez. Quand la préparation est presque prise, ajoutez le rhum et mettez au congélateur. <br>
<br>
<b>Etape 2</b><br>
Coupez les plumets et la base des ananas. Réservez les feuilles claires du centre pour la décoration. Pelez-les en retirant d'un coup l'écorce et les parties brunes incrustées dans la chair. Coupez les ananas en tranches trés fines, étalez-les sur un grand plat. Mélangez le sirop de canne, le jus de citron vert filtré et le rhum blanc. Arrosez les tranches d'ananas avec ce sirop. Recouvrez de film étirable et mettez 1 heure au réfrigérateur. <br>
<br>
<b>Etape 3</b><br>
Sortez la glace à la température ambiante 10 min avant de servir. Faites légérement griller la noix de coco râpée à la poêle, étalez-la dans une assiette. Façonnez six boules de sorbet coco et roulez-les dans la noix de coco grillée. Egouttez, étalez les tranches d'ananas sur six assiettes et arrosez-les avec un peu de jus de macération. Déposez une boule de glace coco au centre. <br>
<br>
<b>Etape 4</b><br>
Ouvrez les fruits de la passion. Eparpillez les pépins et versez le jus d'ananas. Décorez des feuilles d'ananas réservées. Présentez sans attendre avec des macarons ou des rochers à la noix de coco.
</p>","<b>Ingrédients pour 6 personnes</b><br>
<p>- 2 ananas victoria <br>
- 2 fruits de la passion <br>
- 60 g de noix de coco <br>
- 10 cl de sirop de sucre de canne <br>
- 1 c.à.s de jus de citron vert <br>
- 1 c.à.s de rhum blanc <br>
<br>
<b>Pour la glace</b><br>
<p>- 40 cl de lait de coco non sucré <br>
- 10 cl de lait entier <br>
- 5 c.à.s de sirop de sucre de canne <br>
- 1 c.à.c de rhum blanc </p>",30,facile,carpaccio-ananas-passion-coco.webp,carpaccio-ananas-passion-coco,"noix de coco, passion, fruit, dessert"
Rochers coco,"<p><b>Etape 1</b><br>
Monter les blancs d'oeufs en neige et y mettre une pincée de sel. <br>
<br>
<b>Etape 2</b><br>
Ajouter délicatement le sucre et la noix de coco mélangés. <br>
<br>
<b>Etape 3</b><br>
Former de petites pyramides et les placer sur une feuille de papier sulfurisé en prenant soin de suffisament les espacer. <br>
<br>
<b>Etape 4</b><br>
Cuire au four 15 à 30 min à 180°C en surveillant régulièrement.<br>
<br>
<b>Etape 5</b><br>
Ne pas attendre que les rochers refroidissent pour les décoller.
</p>","<b>Ingrédients pour 10 rochers</b><br>
<p>- 125 g de noix de coco rapée<br>
- 100 g sucre semoule <br>
- 2 blancs d'oeuf </p>",40,facile,rochers-coco.webp,rochers-coco,"sucré, dessert, noix de coco, fruit"
Yaourt glacé aux fruits rouges,"<p><b>Etape 1</b><br>
Versez l’ensemble des ingrédients dans le hachoir / mixeur de votre robot ménager. <br>
<br>
<b>Etape 2</b><br>
Mixez à grande vitesse jusqu’à ce que le tout soit homogène. <br>
<br>
<b>Etape 3</b><br>
Vous pouvez servir immédiatement si la texture n’est pas trop liquide, sinon, placez 2 heures au congélateur dans un bas à glace propre. <br>
<br>
<b>Etape 4</b><br>
Vous pouvez également congeler en portions individuelles. <br>
<br>
<b>Etape 5</b><br>
Dans le cas où vous souhaitez préparer ce dessert en avance, sortez le yaourt glacé 1/2 heure avant de servir, réservez-le au réfrigérateur et mélangez au moment de servie.
</p>","<b>Ingrédients pour 2 personnes/b><br>
<p>- 1 yaourt à la grecque 120 g<br>
- 1 bol de fruits rouges (un mélange) <br>
- 2 c.à.s de sucre en poudre </p>",10,facile,yaourt-glace-fruits-rouges.webp,yaourt-glace-fruits-rouges,"sucré, dessert, fruit rouge, fruit"
Galette des rois,"<p><b>Etape 1</b><br>
Versez l’ensemble des ingrédients dans le hachoir / mixeur de votre robot ménager. <br>
<br>
<b>Etape 2</b><br>
Mixez à grande vitesse jusqu’à ce que le tout soit homogène. <br>
<br>
<b>Etape 3</b><br>
Vous pouvez servir immédiatement si la texture n’est pas trop liquide, sinon, placez 2 heures au congélateur dans un bas à glace propre. <br>
<br>
<b>Etape 4</b><br>
Vous pouvez également congeler en portions individuelles. <br>
<br>
<b>Etape 5</b><br>
Dans le cas où vous souhaitez préparer ce dessert en avance, sortez le yaourt glacé 1/2 heure avant de servir, réservez-le au réfrigérateur et mélangez au moment de servie.
</p>","<b>Ingrédients pour 8 personnes/b><br>
<p>- 2 pâte feuilletée<br>
- 125 g de poudre d'amande <br>
- 3 oeufs <br>
- 100 g de beurre <br>
- 100 g de sucre <br>
- 1 poignée d'amande </p>",45,moyen,galette-rois.webp,galette-rois,"dessert, sucré, amande"
Ceviche de bar au lait de coco,"<p><b>Etape 1</b><br>
Commencez cette recette de ceviche de bar au lait de coco en rinçant, essuyant et coupant le poisson en dés. Pelez et râpez le gingembre. Pressez le jus des citrons. Mettez le tout dans un saladier. Arrosez de lait de coco, salez, poivrez, saupoudrez de quelques pincées de piment. Mélangez et laissez mariner 30 min au frais. <br>
<br>
<b>Etape 2</b><br>
Lavez et coupez les tomates cerise en deux. Pelez et émincez l’oignon. Lavez, séchez, effeuillez et hachez la coriandre. <br>
<br>
<b>Etape 3</b><br>
Ajoutez les oignons et les tomates dans le plat contenant le poisson. Mélangez. Parsemez le dessus de coriandre, donnez quelques tours de moulin à poivre et dégustez. </p>","<b>Ingrédients pour 6 personnes/b><br>
<p>- 850 g de filet de bar<br>
- 20 cl de lait de coco <br>
- 1 oignon rouge <br>
- 200 g de tomates cerises jaunes <br>
- 2 citrons vert <br>
- 2 cm de gingembre frais <br>
- quelques brins coriandre <br>
- piment d'Espelette <br>
- sel et poivre </p>",30,facile,ceviche-bar-lait-coco.webp,ceviche-bar-lait-coco,"poisson, ceviche, coco"
Paëlla,"<p><b>Etape 1</b><br>
Tranchez le chorizo. Pelez l’oignon et hachez-le. Pelez, dégermez et hachez l’ail. Hachez les feuilles et les queues de persil. Faites chauffer le bouillon de volaille avec le safran. <br>
<br>
<b>Etape 2</b><br>
Faites revenir le chorizo 2 mn à l’huile dans un plat à paella. Ajoutez l’oignon, l’ail, les feuilles et les queues de persil. Ajoutez le paprika, le riz et 3/4 du bouillon de volaille, poursuivez la cuisson 20 mn environ. Ajoutez les petits pois, les moules et les crevettes. Couvrez et poursuivez la cuisson 10 mn. <br>
<br>
<b>Etape 3</b><br>
Servez avec un filet de jus de citron.
</p>","<b>Ingrédients pour 6 personnes/b><br>
<p>- 500 g de moules de Méditerranée <br>
- 12 grosses crevettes crues <br>
- 500 g de riz pour paella <br>
- 150 g de chorizo <br>
- 1 oignon <br>
- 4 gousses d’ail <br>
- 6 brins de persil <br>
- 2 l de bouillon de volaille <br>
- 2 pincées de safran <br>
- 1 cuillère à soupe bombée de paprika fumé <br>
- 100 g de petits pois frais ou surgelés <br>
- 1 ou 2 citrons <br>
- huile d’olive </p>",60,moyen,paella.webp,paella,crustacé
Spaghetti e vongole,"<p><b>Etape 1</b><br>
Rincez les palourdes plusieurs fois sous l’eau froide, sans les laisser tremper. <br>
<br>
<b>Etape 2</b><br>
Dans une poêle, faites revenir l’ail pelé sans le colorer et les tomates-cerises dans 5 c. à soupe d’huile. Ajoutez les palourdes dans la poêle, couvrez et laissez cuire à feu moyen 3 à 5 mn.
Attention, jetez les palourdes qui sont encore fermées. <br>
<br>
<b>Etape 3</b><br>
Pendant ce temps, lavez et hachez le persil. Faites cuire les spaghetti dans une grande quantité d’eau salée, égouttez-les 2 mn avant la fin du temps de cuisson conseillé sur l’emballage, ils doivent être al dente. Réservez l’eau de cuisson et terminez la cuisson des pâtes dans la poêle avec les palourdes en ajoutant 1 ou 2 louches d’eau de cuisson en remuant, à feu moyen, environ 2 à 3 mn. Les pâtes vont s’en imprégner, la sauce sera plus crémeuse. Une fois les pâtes cuites, ajoutez les palourdes, parsemez de persil et arrosez d’huile d’olive. </p>","<b>Ingrédients pour 4 personnes/b><br>
<p>- 1 kg de palourdes veraci <br>
- 3 gousses d'ail <br>
- huile d'olive extra-vierge <br>
- 1 botte de persil <br>
- 300 g de spaghetti <br>
- 8 tomates-cerises </p>",40,moyen,spaghetti-vongole.webp,spaghetti-vongole,crustacé
Camembert au BBQ,"<p><b>Etape 1</b><br>
Emballer le camembert et son emballage en bois dans du papier sulfurisé ou une feuille de papier aluminium et déposer le camembert sur la grille du barbecue, au-dessus des braises. <br>
<br>
<b>Etape 2</b><br>
Laisser cuire environ 10 minutes. Entre-temps, éplucher l’ail et la couper en deux. Frotter la partie coupée sur les tranches de pain et faire dorer celle-ci sur la grille. <br>
<br>
<b>Etape 3</b><br>
Une fois le camembert cuit, retirer le papier de cuisson et ouvrir le couvercle en bois. Le camembert doit être coulant. <br>
<br>
<b>Etape 4</b><br>
Déguster le camembert au barbecue en trempant les tranches de pain grillées dans celui-ci. Bon appétit ! <br>
<br>
<b>Astuces</b><br>
Agrémenter le camembert avec des oignons, un tour de moulin à poivre, du jambon cru. Servir à l’apéritif ! </p>","<b>Ingrédients pour 4 personnes/b><br>
<p>- 1 camembert à point vendu dans une boîte en bois <br>
- 1 gousse d’ail (facultatif) <br>
- des tranches de pain de campagne </p>",10,facile,camembert-barbecue.webp,camembert-barbecue,"fromage, fromage à pâte molle, barbecue"
Brochettes de saumon au BBQ,"<p><b>Etape 1</b><br>
Couper le saumon en cubes de taille régulière. <br>
<br>
<b>Etape 2</b><br>
Dans un récipient, mélanger l’origan, les graines de sésame, le cumin et quelques flocons de piment de Cayenne. <br>
<br>
<b>Etape 3</b><br>
Sur chaque pic à brochette, intercaler 8 morceaux de saumon entre des rondelles de citron. <br>
<br>
<b>Etape 4</b><br>
Badigeonner brièvement les brochettes de saumon d’huile d’olive puis assaisonner de sel, poivre et mélange d’épices. <br>
<br>
<b>Etape 5</b><br>
Faire griller les brochettes au barbecue jusqu’à ce que la chair du poisson soit bien rosée.
</p>","<b>Ingrédients pour 8 personnes/b><br>
<p>- 450 g de saumon sauvage sans la peau <br>
- 2 c.à.s d’origan frais <br>
- 1 c.à.c de cumin <br>
- 2 c.à.c de graines de sésame <br>
- flocons de piment de Cayenne <br>
- 2 citrons non traités <br>
- huile d’olive <br>
- sel & poivre </p>",20,facile,brochettes-saumon.webp,brochettes-saumon,"poisson, poisson gras, barbecue, grillade"
"Tacos chou-fleur roti, salsa de tomates et radis","<p><b>Etape 1</b><br>
Préchauffer le four à 200° et placer la grille au centre. <br>
<br>
<b>Etape 2</b><br>
Dans un grand bol, déposer les fleurons de chou-fleur, l’huile d’olive, le paprika, la poudre de chili et le sel. Bien mélanger afin d’enrober le chou-fleur d’huile et d’épices. Étaler le chou-fleur sur une plaque à cuisson en prenant soin, autant que possible, d’espacer les fleurons. Enfourner25 à 30 minutes, ou jusqu’à ce que le chou-fleur soit bien rôti et coloré. <br>
<br>
<b>Etape 3</b><br>
Pendant ce temps, déposer tous les ingrédients pour la salsa de tomates & de radis dans un bol de taille moyenne, puis bien mélanger. <br>
<br>
<b>Etape 4</b><br>
Garnir les tortillas de chou-fleur rôti, de la salsa préparée et des condiments choisis, puis déguster. </p>","<b>Ingrédients pour 4 personnes/b><br>
<p>- 1 chou-fleur, coupé en petits fleurons <br>
8 tortillas à tacos <br>
condiments au choix, pour garnir <br>
1 filet d’huile d’olive <br>
1 c.à.c de paprika <br>
1 c.à.c de poudre de chili <br>
sel <br>
<br>
<b>Pour la salsa/b><br>
<p>- 2 tomates, coupées en dés <br>
4 radis, coupés en petits dés <br>
1/4 tasse d’oignon blanc, haché finement <br>
1 piment jalapeno, épépiné et haché finement <br>
1/2 tasse de coriandre, hachée <br>
1 c.à.s de vinaigre blanc <br>
sel </p>",35,facile,tacos-chou-fleur.webp,tacos-chou-fleur,"légume, végétarien"